id,title,company,url,location,date,skills,new_title
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,strategically,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,helps,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,committed,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,closely,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,initiating,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,assisting,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,partnerships,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,most,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,offline,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,recently,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,market,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,throughout,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,inclusion,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,ambitious,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,europe,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,structure,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,true,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,expanded,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,record,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,development,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,collaboratively,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,ongoing,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,electric,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,operations,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,cycle,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,consumer,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,channels,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,upon,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,potential,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,meet,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,multiple,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,region,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,relationships,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,report,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,status,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,offerings,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,great,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,under,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,product,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,work,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,creatively,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,guide,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,race,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,company,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,match,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,sporting,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,track,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,complex,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,manufacturers,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,responsibilities,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,companies,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,utilize,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,gender,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,accomplish,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,prioritizing,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,goods,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,startup,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,feedback,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,retail,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,internally,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,without,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,native,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,requirements,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,internal,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,team,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,data,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,across,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,activities,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,lifecycle,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,carry,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,service,Others
3516950188,Director of Business Development-North France,LEON CYCLE,https://fr.linkedin.com/jobs/view/director-of-business-development-north-france-at-leon-cycle-3516950188?refId=4kI0domeZbpNPvKSg9rj%2BQ%3D%3D&trackingId=81YqK7DGk67kWpMEOh%2FEhg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Paris, Île-de-France, France",2023-03-12,awareness,Others
